0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,5,3,4,0,0,2,19,0,0,2,3,2,1,1,0,1,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,3,9,46,47,22,1,6,3,4
0,4,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,3,1,6,3,0,0,0,0,0,1,0,0,0,0,1,0,6,2,0,0,3,1,2,0,0,2,1,0,1,5,0,2,1,1,0,1,3,0,0,0,0,3,5,1,5,3,2,1,1,9,0,4,3,8,6,2,8
1,0,1,0,1,1,0,10,20,0,0,0,0,0,0,0,0,1,0,0,2,6,8,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,1,1,1,2,3,7,2,28,0,0,0,0,3,5,0,0,4,0,3,2,0,0,0,1,0,15,15,13,0,1,8,7,1,11
0,2,0,1,3,0,4,1,14,1,2,3,6,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,1,0,15,1,3,4,47,0,0,3,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,4,1,3,24,13,18,22,13,4,1
6,6,7,22,139,85,18,3,3,5,20,13,16,1,59,48,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,26,2,1,12,2,2,0,0,2,1,1,0,0,0,0,0,3,6,24,1,0,1,6,10,0,11,54,38,9,6,5,1,1
18,2,683,15,0,0,3,4,49,42,52,2,6,2,34,2,6,0,4,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,1,2,0,5,1,1,6,6,2,2,0,0,4,0,1,0,0,0,0,1,0,0,2,5,1,0,6,0,0,2,1,0,4,96,24,29,11,33,16,6
6,56,478,2,0,0,0,0,0,1,21,40,34,58,5,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,22,5,201,40,37,2,0,0,0,0,0,33,0,0,0,38,0,0,0,0,0,0,0,1,1,7,2,6,2,11,39,83,10,70,269,126,19,4,2
1,0,0,0,1,0,0,0,0,0,0,0,0,10,425,37,5,3,0,0,1,0,0,0,0,1,0,0,0,9,0,0,0,0,5,23,26,75,29,0,0,1,1,0,1,0,0,0,8,2,5,13,1,0,2,0,0,5,4,17,2,0,14,0,0,3,20,73,98,595,55,27,12,79
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,25,96,3,0,0,8,0,0,0,2,0,8,1,1,0,0,0,0,12,36,7,3,0,0,0,0,0,0,0,0,4,0,38,0,12,103,15,63,0,1,0,0,0,1,1,0,0,1,0,9,19,6,1,8,22,6,113,76
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,3,1,7,0,1,6,1,7,0,3,44,2,0,1,0,4,28,1,0,1,5,3,1,0,0,21,0,0,1,0,1,0,169,0,30,0,0,1,0,10,4,31,4,11,2,1,25,27,2,3,60,65,139,179,51
0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,4,12,2,0,4,1,5,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,17,0,0,1,0,6,0,3,168,10,14,6,1,1,1,1,6,8,7,300,76,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,2,50,8,5,5,3,0,0,0,0,1,1,3,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,3,0,4,2,0,0,18,0,1,2,8,14,38,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,148,84,85,3,2,2,0,1,0,2,10,7,2,0,3,2,0,0,0,0,0,1,0,4,3,1,0,0,0,0,2,0,1,0,0,0,1,3,0,0,20,4,0,0,1,1,10,9,15,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,73,6,0,0,0,0,0,0,0,0,8,1,1,3,6,2,0,0,0,0,0,0,0,3,0,0,0,14,0,0,0,0,0,0,0,3,15,3,1,1,12,0,0,0,1,4,69,1,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,1,0,8,6,0,8,16,4,2,0,1,1,0,0,2,2,4,0,0,0,2,0,0,0,0,0,1,0,40,5,37,96,0,0,0,1,3,12,66,72,354
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,0,6,0,0,1,1,3,6,65,19,20,55,13,1,19,0,0,0,0,0,1,7,1,89,8,1,0,4,18,16,11,4,14,103,1056,8,2,7,34,4,4,6,9,144
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,6,0,1,2,0,5,8,56,2,9,0,0,7,16,6,29,22,35,69,48,29,10,0,8,22,11,45,32,1,1,1,0,1,3,4,14,2,0,8,9,8,34,19,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,70,43,6,7,188,7,1,1,0,7,0,0,0,1,0,30,1000,369,805,124,56,24,11,85,103,25,3,10,8,2,2,20,12,5,32,1,4,2,7,83,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,7,1,17,914,160,3,0,3,0,0,0,0,0,0,0,0,3,2,3,1,2,3,3,5,21,59,245,1,20,5,2,8,7,4,6,12,10,54,572,87,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,13,14,25,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,5,5,7,7,10,14,53,1,10,6,1,7,20,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,32,1,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,7,48,81,9,51,25,38,3,9,131,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,46,4,4,6,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,182,100,15,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,19,106,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,1,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Photos per 1km square starting at 50.928307 degrees latitude and -2.970453 degrees longitude ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
and finishing at 50.576631 degrees latitude -1.923294 degrees longtitude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude intervals of 0.008983 and longitude of 0.014199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
